,PacketTotalNum,DurationTime,PacketLenMean,PayloadLenMean,TimeGapMean
6534,5,4589.028477907181,64.0,22.0,1147.2571194767952
6535,5,1764.0629138946533,84.0,22.0,441.01572847366333
6536,5,1764.062992811203,64.0,22.0,441.01574820280075
6537,5,1522.010997056961,64.0,22.0,380.50274926424026
6538,5,1522.0108978748322,84.0,22.0,380.50272446870804
6539,5,1217.184329032898,84.0,22.0,304.2960822582245
6540,5,1217.1842110157013,64.0,22.0,304.2960527539253
6541,5,-5947.302052021027,64.0,22.0,-1486.8255130052567
6542,5,-5947.301964998245,84.0,22.0,-1486.8254912495613
6543,5,872.8317739963531,84.0,22.0,218.2079434990883
6544,5,872.8317229747772,64.0,22.0,218.2079307436943
6545,5,1367.0594441890717,64.0,22.0,341.7648610472679
6546,5,1367.0592939853668,84.0,22.0,341.7648234963417
6547,5,543.5504581928253,64.0,22.0,135.88761454820633
6548,5,543.5503339767456,84.0,22.0,135.8875834941864
6549,5,1903.1384060382843,84.0,22.0,475.7846015095711
6550,5,1903.1385180950165,64.0,22.0,475.7846295237541
6551,5,3540544.141880989,84.0,22.0,885136.0354702473
6552,5,3540544.1420309544,64.0,22.0,885136.0355077386
6553,5,378.2110240459442,64.0,22.0,94.55275601148605
6554,5,378.21084809303284,84.0,22.0,94.55271202325821
6555,5,1978.5430669784546,84.0,22.0,494.63576674461365
6556,5,1978.5432059764862,64.0,22.0,494.63580149412155
6557,5,3294.0848228931427,64.0,22.0,823.5212057232857
6558,5,3294.0847330093384,84.0,22.0,823.5211832523346
6559,5,3993.2022309303284,84.0,22.0,998.3005577325821
6560,5,3993.2021358013153,64.0,22.0,998.3005339503288
6561,5,-5892.109441041946,84.0,22.0,-1473.0273602604866
6562,5,-6910.136940956116,64.0,22.0,-1727.534235239029
6563,5,70294.50544309616,84.4,22.4,17573.62636077404
6564,5,70294.50551199913,64.4,22.4,17573.626377999783
6565,5,3229.1550738811493,84.0,22.0,807.2887684702873
6566,5,3229.154930830002,64.0,22.0,807.2887327075005
6567,1,0.0,75.0,33.0,0.0
6568,1,0.0,387.0,345.0,0.0
6569,2,-1307908.361112833,77.0,35.0,-1307908.361112833
6570,1,0.0,415.0,373.0,0.0
6571,1,0.0,79.0,37.0,0.0
6572,2,77122.75297498703,311.0,269.0,77122.75297498703
6573,1,0.0,75.0,33.0,0.0
6574,1,0.0,387.0,345.0,0.0
6575,2,-1306931.8451750278,77.0,35.0,-1306931.8451750278
6576,2,77379.93715405464,301.0,259.0,77379.93715405464
6577,4,3540176.560138941,131.0,89.0,1180058.853379647
6578,3,-3081.2315299510956,131.0,89.0,-1540.6157649755478
6579,5,3557.27889919281,84.0,22.0,889.3197247982025
6580,5,3557.2789239883423,64.0,22.0,889.3197309970856
6581,1,0.0,75.0,33.0,0.0
6582,1,0.0,387.0,345.0,0.0
6583,1,0.0,79.0,37.0,0.0
6584,1,0.0,415.0,373.0,0.0
6585,5,1740.81764793396,84.0,22.0,435.20441198349
6586,5,1740.8176350593567,64.0,22.0,435.2044087648392
6587,5,66665.56215882301,84.0,22.0,16666.390539705753
6588,5,66665.56196379662,64.0,22.0,16666.390490949154
6589,1,0.0,75.0,33.0,0.0
6590,1,0.0,387.0,345.0,0.0
6591,5,3538876.93421793,84.0,22.0,884719.2335544825
6592,5,3538876.9341859818,64.0,22.0,884719.2335464954
6593,5,68733.15324282646,84.0,22.0,17183.288310706615
6594,5,68733.15321111679,64.0,22.0,17183.288302779198
6595,1,0.0,75.0,33.0,0.0
6596,1,0.0,387.0,345.0,0.0
6597,2,29.100775957107544,77.0,35.0,29.100775957107544
6598,2,29.10085391998291,401.0,359.0,29.10085391998291
6599,1,0.0,75.0,33.0,0.0
6600,1,0.0,387.0,345.0,0.0
6601,1,0.0,79.0,37.0,0.0
6602,1,0.0,415.0,373.0,0.0
6603,5,1063.6136000156403,84.0,22.0,265.90340000391006
6604,5,1063.6135420799255,64.0,22.0,265.9033855199814
6605,5,1410.4722499847412,84.0,22.0,352.6180624961853
6606,5,1410.4722990989685,64.0,22.0,352.6180747747421
6607,1,0.0,75.0,33.0,0.0
6608,1,0.0,387.0,345.0,0.0
6609,5,3540373.255182028,64.0,22.0,885093.313795507
6610,5,3540373.2550120354,84.0,22.0,885093.3137530088
6611,5,927.3565130233765,84.0,22.0,231.83912825584412
6612,5,927.3563048839569,64.0,22.0,231.83907622098923
6613,5,2233.151197910309,84.0,22.0,558.2877994775772
6614,5,2233.1510870456696,64.0,22.0,558.2877717614174
6615,5,67508.86120295525,84.0,22.0,16877.21530073881
6616,5,67508.86114192009,64.0,22.0,16877.215285480022
6617,1,0.0,75.0,33.0,0.0
6618,1,0.0,387.0,345.0,0.0
6619,5,2199.4231441020966,84.0,22.0,549.8557860255241
6620,5,2154.4327778816223,64.0,22.0,538.6081944704056
6621,5,4092.2528808116913,64.0,22.0,1023.0632202029228
6622,5,4092.252762079239,84.0,22.0,1023.0631905198097
6623,5,68052.67756199837,64.0,22.0,17013.169390499592
6624,5,68052.67760419846,84.0,22.0,17013.169401049614
6625,5,68526.37001419067,84.0,22.0,17131.59250354767
6626,5,68526.37000918388,64.0,22.0,17131.59250229597
6627,5,1187.240396976471,64.0,22.0,296.81009924411774
6628,5,1187.2403740882874,84.0,22.0,296.81009352207184
6629,5,77157.90724301338,84.0,22.0,19289.476810753345
6630,5,3540121.3418369293,64.0,22.0,885030.3354592323
6631,3,3540176.5607409477,131.0,89.0,1770088.2803704739
6632,3,-3081.2310338020325,131.0,89.0,-1540.6155169010162
6633,5,67254.61359405518,84.0,22.0,16813.653398513794
6634,5,67254.61339092255,64.0,22.0,16813.653347730637
6635,5,69956.24569010735,84.0,22.0,17489.061422526836
6636,5,69956.24555301666,64.0,22.0,17489.061388254166
6637,5,1732.4306590557098,84.0,22.0,433.10766476392746
6638,5,1732.4306588172913,64.0,22.0,433.1076647043228
6639,5,3633.800532102585,84.0,22.0,908.4501330256462
6640,5,3633.8004689216614,64.0,22.0,908.4501172304153
6641,5,2924.416370868683,64.0,22.0,731.1040927171707
6642,5,2924.4161899089813,84.0,22.0,731.1040474772453
6643,5,2010.7635951042175,84.0,22.0,502.6908987760544
6644,5,2010.7635579109192,64.0,22.0,502.6908894777298
6645,5,4186.0383059978485,84.0,22.0,1046.5095764994621
6646,5,4186.038592815399,64.0,22.0,1046.5096482038498
6647,5,1596.3943650722504,84.0,22.0,399.0985912680626
6648,5,1596.394424200058,64.0,22.0,399.0986060500145
6649,5,66713.81189107895,64.0,22.0,16678.452972769737
6650,5,66713.811866045,84.0,22.0,16678.45296651125
6651,5,4676.624619007111,84.0,22.0,1169.1561547517776
6652,5,4676.62460398674,64.0,22.0,1169.156150996685
6653,5,69913.47371292114,84.0,22.0,17478.368428230286
6654,5,69913.47370314598,64.0,22.0,17478.368425786495
6655,3,3540176.5611639023,131.0,89.0,1770088.2805819511
6656,3,-3081.2313480377197,131.0,89.0,-1540.6156740188599
6657,5,67025.01898884773,64.0,22.0,16756.254747211933
6658,5,67025.01896715164,84.0,22.0,16756.25474178791
6659,5,958.6980669498444,84.0,22.0,239.6745167374611
6660,5,958.6980631351471,64.0,22.0,239.67451578378677
6661,5,67863.34772396088,87.0,25.0,16965.83693099022
6662,5,67863.34762191772,67.0,25.0,16965.83690547943
6663,5,1271.593658208847,84.0,22.0,317.89841455221176
6664,5,1271.5936949253082,64.0,22.0,317.89842373132706
6665,5,522.3990521430969,84.0,22.0,130.59976303577423
6666,5,522.3991470336914,64.0,22.0,130.59978675842285
6667,5,2778.369684934616,84.0,22.0,694.592421233654
6668,5,2778.3695619106293,64.0,22.0,694.5923904776573
6669,3,3540176.561339855,131.0,89.0,1770088.2806699276
6670,3,-3081.23131108284,131.0,89.0,-1540.61565554142
6671,5,2847.9132652282715,64.0,22.0,711.9783163070679
6672,5,2847.913092851639,84.0,22.0,711.9782732129097
6673,5,4059.1102771759033,64.0,22.0,1014.7775692939758
6674,5,4059.1099400520325,84.0,22.0,1014.7774850130081
6675,5,3427.6328930854797,64.0,22.0,856.9082232713699
6676,5,3427.632703065872,84.0,22.0,856.908175766468
6677,5,1696.0433580875397,84.0,22.0,424.0108395218849
6678,5,1696.0433399677277,64.0,22.0,424.0108349919319
6679,5,67384.83785796165,64.0,22.0,16846.209464490414
6680,5,67384.83769083023,84.0,22.0,16846.209422707558
6681,5,67613.8195719719,64.0,22.0,16903.454892992973
6682,5,67613.81931710243,84.0,22.0,16903.454829275608
6683,5,785.8401889801025,84.0,22.0,196.46004724502563
6684,5,2456.062935113907,84.0,22.0,614.0157337784767
6685,5,2456.0629172325134,64.0,22.0,614.0157293081284
6686,5,77072.3989470005,84.0,22.0,19268.099736750126
6687,5,77072.39885997772,64.0,22.0,19268.09971499443
6688,5,4559.970070838928,84.0,22.0,1139.992517709732
6689,5,4559.970129966736,64.0,22.0,1139.992532491684
6690,5,2623.4840660095215,84.0,22.0,655.8710165023804
6691,5,2623.484060049057,64.0,22.0,655.8710150122643
6692,1,0.0,79.0,37.0,0.0
6693,1,0.0,415.0,373.0,0.0
6694,5,-5244.585566997528,84.0,22.0,-1311.146391749382
6695,5,-5244.585640907288,64.0,22.0,-1311.146410226822
6696,5,3178.117415904999,84.0,22.0,794.5293539762497
6697,5,3178.117285966873,64.0,22.0,794.5293214917183
6698,1,0.0,79.0,37.0,0.0
6699,1,0.0,415.0,373.0,0.0
6700,5,3524.196261882782,66.0,24.0,881.0490654706955
6701,5,3646.281210899353,84.0,22.0,911.5703027248383
6702,5,1484.280730009079,84.0,22.0,371.07018250226974
6703,5,1484.280662059784,64.0,22.0,371.070165514946
6704,5,68436.50847506523,86.0,24.0,17109.127118766308
6705,5,68436.50857186317,66.0,24.0,17109.127142965794
6706,3,3540176.5618698597,131.0,89.0,1770088.2809349298
6707,3,-3081.23136305809,131.0,89.0,-1540.615681529045
6708,5,1073.262638092041,84.0,22.0,268.31565952301025
6709,5,1073.262545824051,64.0,22.0,268.3156364560127
6710,5,3331.917547941208,84.0,22.0,832.979386985302
6711,5,3331.9175391197205,64.0,22.0,832.9793847799301
6712,5,1713.6304008960724,84.0,22.0,428.4076002240181
6713,5,1713.630392074585,64.0,22.0,428.40759801864624
6714,5,77299.80666279793,84.0,22.0,19324.951665699482
6715,5,77299.806609869,64.0,22.0,19324.95165246725
6716,5,4608.701023101807,84.0,22.0,1152.1752557754517
6717,5,4608.7009201049805,64.0,22.0,1152.1752300262451
6718,5,66783.33147406578,84.0,22.0,16695.832868516445
6719,5,66783.33129501343,64.0,22.0,16695.832823753357
6720,5,393.80593395233154,86.0,24.0,98.45148348808289
6721,5,393.805860042572,66.0,24.0,98.451465010643
6722,5,518.9727001190186,64.0,22.0,129.74317502975464
6723,5,518.9725019931793,84.0,22.0,129.74312549829483
6724,5,1996.6524639129639,64.0,22.0,499.16311597824097
6725,5,1996.6523351669312,84.0,22.0,499.1630837917328
6726,5,2196.886577129364,86.0,24.0,549.221644282341
6727,5,2196.886445045471,66.0,24.0,549.2216112613678
6728,3,3540176.5620479584,131.0,89.0,1770088.2810239792
6729,5,67186.20588803291,84.0,22.0,16796.55147200823
6730,5,67186.20581698418,64.0,22.0,16796.551454246044
6731,3,-3081.23131108284,131.0,89.0,-1540.61565554142
6732,5,3675.5317680835724,84.0,22.0,918.8829420208931
6733,5,3675.531646966934,64.0,22.0,918.8829117417336
6734,5,3857.5538289546967,64.0,22.0,964.3884572386742
6735,5,3857.5536580085754,84.0,22.0,964.3884145021439
6736,5,77478.11456179619,84.0,22.0,19369.528640449047
6737,5,77478.11454892159,64.0,22.0,19369.528637230396
6738,5,3110.9163279533386,84.0,22.0,777.7290819883347
6739,5,3110.9164719581604,64.0,22.0,777.7291179895401
6740,5,2290.1883149147034,84.0,22.0,572.5470787286758
6741,5,2290.188176870346,64.0,22.0,572.5470442175865
6742,5,2974.195729970932,84.0,22.0,743.548932492733
6743,5,2974.1957309246063,64.0,22.0,743.5489327311516
6744,5,3524.2493970394135,64.0,22.0,881.0623492598534
6745,5,3524.2492740154266,84.0,22.0,881.0623185038567
6746,5,70226.60829997063,84.0,22.0,17556.652074992657
6747,5,70226.60837602615,64.0,22.0,17556.65209400654
6748,5,4376.387620925903,84.0,22.0,1094.0969052314758
6749,5,4376.38755106926,64.0,22.0,1094.096887767315
6750,5,3336.8811178207397,84.0,22.0,834.2202794551849
6751,5,3181.655632019043,84.0,22.0,795.4139080047607
6752,5,3336.8811600208282,64.0,22.0,834.2202900052071
6753,5,3181.6557428836823,64.0,22.0,795.4139357209206
6754,5,2788.8211810588837,84.0,22.0,697.2052952647209
6755,5,2788.8210940361023,64.0,22.0,697.2052735090256
6756,5,222.06901812553406,64.0,22.0,55.517254531383514
6757,5,222.06888794898987,84.0,22.0,55.51722198724747
6758,5,3015.810434818268,64.0,22.0,753.952608704567
6759,5,3015.810312986374,84.0,22.0,753.9525782465935
6760,5,1178.0507938861847,64.0,22.0,294.5126984715462
6761,5,1178.0507519245148,84.0,22.0,294.5126879811287
6762,5,77137.16453504562,84.0,22.0,19284.291133761406
6763,5,77137.16454195976,64.0,22.0,19284.29113548994
6764,5,2128.999925136566,64.0,22.0,532.2499812841415
6765,5,2128.9997470378876,84.0,22.0,532.2499367594719
6766,5,2725.672142982483,84.0,22.0,681.4180357456207
6767,5,2104.093463897705,64.0,22.0,526.0233659744263
6768,5,2213.1764171123505,64.0,22.0,553.2941042780876
6769,5,2213.1762430667877,84.0,22.0,553.2940607666969
6770,5,1453.9254269599915,84.0,22.0,363.48135673999786
6771,5,1453.925392150879,64.0,22.0,363.4813480377197
6772,5,3052.9675529003143,84.0,22.0,763.2418882250786
6773,5,3052.9674639701843,64.0,22.0,763.2418659925461
6774,5,1558.0232470035553,84.0,22.0,389.5058117508888
6775,5,1558.0231001377106,64.0,22.0,389.50577503442764
6776,3,3540176.5623168945,131.0,89.0,1770088.2811584473
6777,3,-3081.2314150333405,131.0,89.0,-1540.6157075166702
6778,5,3855.4298570156097,64.0,22.0,963.8574642539024
6779,5,2924.528039932251,84.0,22.0,731.1320099830627
6780,5,2924.527995109558,64.0,22.0,731.1319987773895
6781,5,494.21545696258545,84.0,22.0,123.55386424064636
6782,5,494.2154519557953,64.0,22.0,123.55386298894882
6783,5,1712.5812180042267,84.0,22.0,428.14530450105667
6784,5,1712.5811958312988,64.0,22.0,428.1452989578247
6785,5,823.6667048931122,64.0,22.0,205.91667622327805
6786,5,823.6664099693298,84.0,22.0,205.91660249233246
6787,5,1137.898631811142,64.0,22.0,284.4746579527855
6788,5,1137.898689031601,84.0,22.0,284.47467225790024
6789,5,67655.27083301544,84.0,22.0,16913.81770825386
6790,5,67655.27074289322,64.0,22.0,16913.817685723305
6791,5,2004.4093458652496,84.0,22.0,501.1023364663124
6792,5,2004.4092321395874,64.0,22.0,501.10230803489685
6793,5,3450.777813911438,84.0,22.0,862.6944534778595
6794,5,3450.7777030467987,64.0,22.0,862.6944257616997
6795,5,544.4402678012848,64.0,22.0,136.1100669503212
6796,5,544.4402689933777,84.0,22.0,136.11006724834442
6797,5,3585.0086789131165,84.0,22.0,896.2521697282791
6798,5,3585.008472919464,64.0,22.0,896.252118229866
6799,5,3330.972902059555,84.0,22.0,832.7432255148888
6800,5,3330.972846031189,64.0,22.0,832.7432115077972
6801,5,77180.31608891487,84.0,22.0,19295.079022228718
6802,5,77180.31593990326,64.0,22.0,19295.078984975815
6803,5,492.9347679615021,84.0,22.0,123.23369199037552
6804,5,492.9347651004791,64.0,22.0,123.23369127511978
6805,5,2710.112314224243,84.0,22.0,677.5280785560608
6806,5,2710.1123609542847,64.0,22.0,677.5280902385712
6807,5,4368.394997835159,84.0,22.0,1092.0987494587898
6808,5,4368.394989967346,64.0,22.0,1092.0987474918365
6809,3,3540176.562675953,131.0,89.0,1770088.2813379765
6810,3,-3081.2314558029175,131.0,89.0,-1540.6157279014587
6811,5,67981.60892915726,64.0,22.0,16995.402232289314
6812,5,67981.60890889168,84.0,22.0,16995.40222722292
6813,5,3083.482885122299,64.0,22.0,770.8707212805748
6814,5,3083.482769012451,84.0,22.0,770.8706922531128
6815,5,-6190.283884048462,84.0,22.0,-1547.5709710121155
6816,5,-6190.28399682045,64.0,22.0,-1547.5709992051125
6817,5,2934.4627029895782,64.0,22.0,733.6156757473946
6818,5,2934.4626100063324,84.0,22.0,733.6156525015831
6819,5,1455.8897252082825,84.0,22.0,363.9724313020706
6820,5,1455.889811038971,64.0,22.0,363.97245275974274
6821,5,3307.4984250068665,84.0,22.0,826.8746062517166
6822,5,3307.4984390735626,64.0,22.0,826.8746097683907
6823,5,4283.736951112747,84.0,22.0,1070.9342377781868
6824,5,4283.736996889114,64.0,22.0,1070.9342492222786
6825,3,3540176.563587904,131.0,89.0,1770088.281793952
6826,2,69087.71817278862,131.0,89.0,69087.71817278862
6827,5,1923.4316799640656,84.0,22.0,480.8579199910164
6828,5,1923.4316911697388,64.0,22.0,480.8579227924347
6829,1,0.0,79.0,37.0,0.0
6830,1,0.0,79.0,37.0,0.0
6831,1,0.0,79.0,37.0,0.0
6832,3,0.0007870197296142578,361.6666666666667,319.6666666666667,0.0003935098648071289
6833,1,0.0,79.0,37.0,0.0
6834,1,0.0,415.0,373.0,0.0
6835,5,3377.761334180832,64.0,22.0,844.440333545208
6836,5,3377.7612068653107,84.0,22.0,844.4403017163277
6837,5,770.952467918396,84.0,22.0,192.738116979599
6838,5,770.9525511264801,64.0,22.0,192.73813778162003
6839,3,3540176.5622889996,131.0,89.0,1770088.2811444998
6840,5,1382.3386340141296,84.0,22.0,345.5846585035324
6841,5,1382.3385391235352,64.0,22.0,345.5846347808838
6842,2,69087.71806907654,131.0,89.0,69087.71806907654
6843,5,1124.8824679851532,64.0,22.0,281.2206169962883
6844,5,1124.8824560642242,84.0,22.0,281.22061401605606
6845,5,3663.8962869644165,84.0,22.0,915.9740717411041
6846,5,3663.896117925644,64.0,22.0,915.974029481411
6847,5,70030.86639595032,84.0,22.0,17507.71659898758
6848,5,70030.86614894867,64.0,22.0,17507.716537237167
6849,5,2791.25456905365,84.0,22.0,697.8136422634125
6850,5,2791.2547159194946,64.0,22.0,697.8136789798737
6851,5,3809.3416659832,64.0,22.0,952.3354164958
6852,5,3809.3414719104767,84.0,22.0,952.3353679776192
6853,5,1273.426635980606,84.0,22.0,318.3566589951515
6854,5,1273.4265089035034,64.0,22.0,318.35662722587585
6855,5,3652.580789089203,84.0,22.0,913.1451972723007
6856,5,3652.5807659626007,64.0,22.0,913.1451914906502
6857,5,1317.0156691074371,84.0,22.0,329.2539172768593
6858,5,1317.0155608654022,64.0,22.0,329.25389021635056
6859,5,3540477.4463369846,84.0,22.0,885119.3615842462
6860,5,3752.639573097229,66.0,24.0,938.1598932743073
6861,5,67525.95003199577,64.0,22.0,16881.487507998943
6862,5,67525.94967603683,84.0,22.0,16881.48741900921
6863,5,2739.0874938964844,64.0,22.0,684.7718734741211
6864,5,2736.460301876068,84.0,22.0,684.115075469017
6865,5,67320.17643380165,84.0,22.0,16830.044108450413
6866,5,67320.17643904686,64.0,22.0,16830.044109761715
6867,5,77042.54653000832,84.0,22.0,19260.63663250208
6868,5,77042.5464580059,64.0,22.0,19260.636614501476
6869,5,3540321.2017128468,84.0,22.0,885080.3004282117
6870,5,3540321.201632023,64.0,22.0,885080.3004080057
6871,3,3540176.5622279644,131.0,89.0,1770088.2811139822
6872,2,69087.7188551426,131.0,89.0,69087.7188551426
6873,5,69031.8102388382,64.0,22.0,17257.95255970955
6874,5,69031.8100759983,84.0,22.0,17257.952518999577
6875,5,963.3522810935974,84.0,22.0,240.83807027339935
6876,5,963.3522570133209,64.0,22.0,240.83806425333023
6877,5,3552.721414089203,84.0,22.0,888.1803535223007
6878,5,3552.7216272354126,64.0,22.0,888.1804068088531
6879,5,3026.254492044449,84.0,22.0,756.5636230111122
6880,5,3026.2543799877167,64.0,22.0,756.5635949969292
6881,5,68625.12268710136,64.0,22.0,17156.28067177534
6882,5,68625.1225309372,84.0,22.0,17156.2806327343
6883,5,68863.229418993,64.0,22.0,17215.80735474825
6884,5,68863.22921895981,84.0,22.0,17215.807304739952
6885,5,2697.101401090622,84.0,22.0,674.2753502726555
6886,5,2697.101196050644,64.0,22.0,674.275299012661
6887,5,1758.741958141327,84.0,22.0,439.6854895353317
6888,5,1758.7420308589935,64.0,22.0,439.6855077147484
6889,5,3990.3546040058136,84.0,22.0,997.5886510014534
6890,5,3990.3546409606934,64.0,22.0,997.5886602401733
6891,5,4028.247776031494,84.0,22.0,1007.0619440078735
6892,5,4028.2476241588593,64.0,22.0,1007.0619060397148
6893,5,1320.3737490177155,84.0,22.0,330.09343725442886
6894,5,1320.3737480640411,64.0,22.0,330.0934370160103
6895,5,66723.44742894173,84.4,22.4,16680.86185723543
6896,5,66723.44737911224,64.4,22.4,16680.86184477806
6897,5,3726.7009880542755,84.0,22.0,931.6752470135689
6898,5,3726.7009160518646,64.0,22.0,931.6752290129662
6899,5,3160.609314918518,64.0,22.0,790.1523287296295
6900,5,3160.6091589927673,84.0,22.0,790.1522897481918
6901,5,3764.2164220809937,84.0,22.0,941.0541055202484
6902,5,3764.2162671089172,64.0,22.0,941.0540667772293
6903,5,3539727.125405073,84.0,22.0,884931.7813512683
6904,5,3539727.1254668236,64.0,22.0,884931.7813667059
6905,5,2835.878532886505,64.0,22.0,708.9696332216263
6906,5,2835.8784749507904,84.0,22.0,708.9696187376976
6907,3,3540176.562314987,131.0,89.0,1770088.2811574936
6908,5,1241.0754718780518,84.0,22.0,310.26886796951294
6909,5,1241.0754511356354,64.0,22.0,310.26886278390884
6910,5,3808.6512110233307,84.0,22.0,952.1628027558327
6911,5,3808.651207923889,64.0,22.0,952.1628019809723
6912,5,927.0570511817932,64.0,22.0,231.7642627954483
6913,5,927.0568170547485,84.0,22.0,231.76420426368713
6914,5,3033.302975177765,64.0,22.0,758.3257437944412
6915,5,3033.3029642105103,84.0,22.0,758.3257410526276
6916,3,69978.78297996521,131.0,89.0,34989.391489982605
6917,5,77147.02450704575,84.0,22.0,19286.756126761436
6918,5,77147.0243730545,64.0,22.0,19286.756093263626
6919,5,1496.6050078868866,84.0,22.0,374.15125197172165
